"Author","Quote"
"Albert Einstein","The important thing is not to stop questioning. Curiosity has its own reason for existing."
"Maya Angelou","I've learned that people will forget what you said, people will forget what you did, but people will never forget how you made them feel."
"Steve Jobs","Your time is limited, so don't waste it living someone else's life."
"Mahatma Gandhi","Be the change that you wish to see in the world."
"Oscar Wilde","Be yourself; everyone else is already taken."
"Eleanor Roosevelt","No one can make you feel inferior without your consent."
"Confucius","It does not matter how slowly you go as long as you do not stop."
"Mark Twain","The two most important days in your life are the day you are born and the day you find out why."
"Winston Churchill","Success is not final, failure is not fatal: it is the courage to continue that counts."
"Toni Morrison","If there's a book that you want to read, but it hasn't been written yet, then you must write it."